Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
44164,791.83899999999994,300.44406473360169,187.94312766766626,1.5985903207105672,0.78018316394207332,44698,237.13150624428573,0.69414057588331446,0.98805315674079375,0.88512475915375033,0.78927006414503786,6.8029178682547254E-3,1.6284615708187778E-3,0.62294723415551234,0.99583741883442123,SIRA
44165,797.32699999999988,298.74033888642589,192.31214980960036,1.5534137556165604,0.76524134286440393,45049,237.13419089879989,0.78918213819845251,0.98037692290616885,0.87300183577858981,0.79378028351555419,6.7641874535588334E-3,1.6565197830375597E-3,0.63008713849803366,0.97878602817992222,SIRA
44174,800.77800000000002,290.38580480067657,194.7110520313723,1.4913678590462802,0.74188659183304262,44788,237.15835142185287,0.6919486215538847,0.9862909707957489,0.86566991505046631,0.81670091134324041,6.573681459697482E-3,1.8040168068431982E-3,0.66700037858887973,0.99474292659915564,SIRA
44174,792.14199999999994,286.3952099881422,196.94196273348845,1.4542112103132956,0.7260347436532617,44766,237.15835142185287,0.76857764245324056,0.98677567796988785,0.88464801992595388,0.82808071905836722,6.4833433691343818E-3,1.880483281700863E-3,0.68571767727622268,0.99717833340507778,SIRA
44177,802.58500000000004,303.78536576536476,187.0670689947932,1.6239382345474194,0.7879126926943143,44960,237.16640438258804,0.79754833817768234,0.98258451957295379,0.86183476107026902,0.78070384919650371,6.8765503715816998E-3,1.5757803257094001E-3,0.60949850015023732,0.98978791829327628,SIRA
44187,796.88799999999992,291.09783806895354,193.9573335963174,1.5008343983260477,0.74568733498261974,44836,237.19324561043604,0.73537145519904146,0.98552502453385671,0.87439931129513393,0.81482310959056692,6.5878615445482507E-3,1.7913381569259303E-3,0.66393669992284099,0.99645903755527887,SIRA
44190,788.85799999999995,298.17362879756479,189.58331988586869,1.5727840876352872,0.77184134061828402,44718,237.2012973865169,0.80477144418138769,0.98819267409097011,0.89235199153121059,0.79551400418296869,6.7475362932239149E-3,1.6669259567142541E-3,0.63284253085122055,0.99532466250164287,SIRA
44193,808.54099999999994,308.87194734577474,183.46868932099017,1.6835131296184473,0.80446802162069209,44887,237.20934888929028,0.7247486757301933,0.98453895337180031,0.84949192254434858,0.76798605677109322,6.9891599879115416E-3,1.4997472892764249E-3,0.58980258339481284,0.99294039302804671,SIRA
44199,795.88199999999995,295.55806082697956,191.01307291351736,1.5473184966810922,0.76310090768718242,44673,237.22545107502577,0.71931452006639973,0.98938956416627488,0.87684926512329397,0.80263570011003071,6.6869852446204562E-3,1.7119221776393948E-3,0.64422406709111935,0.99681981501720984,SIRA
44199,790.59900000000005,301.62053663922148,187.0068095214763,1.6128853137007435,0.78459636880698902,44564,237.22545107502577,0.6959814820646868,0.9918095323579571,0.88860711489386601,0.78650298059372248,6.8241484341098552E-3,1.6107558550204923E-3,0.61858693848280955,0.99770978832602875,SIRA
44199,803.24,300.45579127469352,187.99102126853941,1.598245433464089,0.78007491099775317,44865,237.22545107502577,0.76734374999999999,0.9851554663991976,0.86085826343857696,0.7895519339753414,6.7977961328241259E-3,1.6295613115336405E-3,0.62339225644420204,0.99633382711882013,SIRA
44202,799.28,305.68431707637592,185.0507294524223,1.6518946884506569,0.79594764338103208,44755,237.23350175804359,0.71593780369290572,0.98764383867724281,0.86946857963614588,0.77607351278924219,6.9156218514179434E-3,1.5474707395499584E-3,0.60229009725303395,0.99491981255871631,SIRA
44204,798.25099999999998,298.83472459565411,189.23064144538048,1.5792089606265469,0.77396496308580343,44630,237.23886872827802,0.81713989943803611,0.99045485099708719,0.87175107524796214,0.79387985800271399,6.7603548229946183E-3,1.6564120718271145E-3,0.63024522894240931,0.99528891293798238,SIRA
44213,783.03599999999994,295.92610877673286,190.66612814368776,1.5520643947503892,0.76477018318137668,44657,237.26301859197474,0.80655636025320609,0.99005754976823346,0.90614226991789593,0.80176439845996283,6.6931922460980453E-3,1.7060829143525948E-3,0.64282615063786597,0.99770758041948193,SIRA
44216,783.85399999999993,287.62062613500404,196.48685317994719,1.4638161356861594,0.73028191223034322,44679,237.2710680003147,0.79155030433225926,0.98963718973119363,0.90431338254601079,0.82494455000923284,6.5048992702868656E-3,1.8583151581655806E-3,0.68053351058993561,0.99617593367669555,SIRA
44216,783.45400000000006,295.10501118459553,191.16018664323468,1.5437577058624385,0.76183591909420745,44560,237.2710680003147,0.70886238296780812,0.99228007181328548,0.90523703012251955,0.80402249710322859,6.6741679750451314E-3,1.7204802778418352E-3,0.64645217584811132,0.99796552793706172,SIRA
44219,790.90100000000007,303.36164540167488,186.23834461886875,1.6288892924950309,0.78937193302622854,44645,237.27911713558817,0.78892060660124885,0.9904580580132154,0.88833041441671856,0.78216584308610204,6.8604365861207823E-3,1.5838968795952278E-3,0.61178340609059267,0.99652743950710576,SIRA
44225,803.74699999999996,302.42636168386809,186.98535561069858,1.617379931685754,0.78595483174981651,44791,237.29521458704676,0.68817689530685922,0.98736353285258194,0.8602783149236255,0.78463799672032508,6.8383575281824333E-3,1.5988543665130374E-3,0.61565678589728501,0.9957509303164217,SIRA
44231,801.68799999999999,301.90738065968566,187.15265994343565,1.613161045912642,0.78468010172349112,44726,237.31131094657283,0.68610296740968246,0.98893261190359072,0.86482026235737508,0.78604011080495428,6.8256964721504299E-3,1.6073319128501044E-3,0.61785905579426481,0.99670616067167372,SIRA
44231,770.32899999999995,284.96672924864089,197.9305874798988,1.4397306291913128,0.71942090563463101,44659,237.31131094657283,0.7371833333333333,0.990416265478403,0.93666464285756923,0.83276848343763155,6.4426924385304627E-3,1.9113678866491356E-3,0.69350334700701277,0.99845801013268787,SIRA
44249,799.88900000000001,300.7972575549793,188.36941493841323,1.5968476498869202,0.77963530296343819,44800,237.35959347577722,0.80484921241223761,0.98770089285714291,0.86906823300808045,0.78910158757811466,6.7978317601523038E-3,1.6258551210381039E-3,0.62268131551830086,0.99432719531389469,SIRA
44252,804.82899999999995,304.64036239971267,186.01651333699988,1.6377060129484631,0.79193129800095996,44862,237.36763960915232,0.73151056303104445,0.98640274619945612,0.85849058040228343,0.77917331025790626,6.8842168127929287E-3,1.5652026470313017E-3,0.60711104741826349,0.99426941288432946,SIRA
44256,783.06099999999992,292.8287960627506,193.98145886315913,1.5095710578675543,0.7491151227912366,44866,237.37836736273877,0.79663030564855819,0.98640395845406326,0.90696563750902703,0.81063874371108879,6.6167027309912913E-3,1.7625068462006723E-3,0.65713517280549227,0.99199223797396507,SIRA
44258,786.67499999999995,291.92159704662618,194.79107023436273,1.4986395253920055,0.74481423873886188,44835,237.3837310577303,0.76740879456235267,0.98713058994089442,0.89869215556175241,0.81317632357230152,6.5959057582047577E-3,1.7790702834601933E-3,0.66125573321856446,0.990983978193412,SIRA
44269,803.23599999999988,307.47932073541483,184.29550252366255,1.6684038217152704,0.8004681625927903,44817,237.41322921412976,0.68643686715975871,0.98777249704353254,0.86223023197673798,0.77212746745470806,6.9457028786603456E-3,1.5228319246696216E-3,0.59618082599802125,0.99467036852846535,SIRA
44274,785.59499999999991,298.085236355956,189.76275396717719,1.570831104229838,0.77118947791377934,44701,237.42663625550648,0.74472666105971408,0.99044764099237148,0.90149060162184724,0.79650585570090238,6.7327378677317614E-3,1.6715807478507318E-3,0.63442157816582689,0.99656914817746223,SIRA
44278,776.52199999999993,279.80734910032197,201.8910878235352,1.3859321484507043,0.69237687485917543,44719,237.43736134354157,0.7199674796747968,0.99013841991099982,0.92276333736841265,0.84857442846653364,6.3193312502895791E-3,2.0212063080283834E-3,0.72007856064730424,0.99798002661120933,SIRA
44280,786.69499999999994,288.00182390968399,196.39565219113081,1.4664368620004007,0.73142207684372351,44769,237.44272370589292,0.69826852114674998,0.98907726328486234,0.89909316549850482,0.82444868050680764,6.504106231022674E-3,1.853625083570182E-3,0.67971562678941611,0.99676005080170682,SIRA
44283,784.41199999999992,293.94231073057784,192.27356901247811,1.5287712827107385,0.75639071622479237,44776,237.45076702236025,0.72547509829619916,0.98898963730569944,0.90439560074501757,0.80781418106222647,6.6378138502490311E-3,1.7436155086338636E-3,0.65256375112523568,0.99762072285825765,SIRA
44285,810.38400000000001,308.94500645846233,183.62068448184868,1.6825174534680609,0.80420835549027569,44926,237.45612908197731,0.80219183045014042,0.98573209277478524,0.84739285407266229,0.76860322749350962,6.9762900859989237E-3,1.5018034890533422E-3,0.59075092131343976,0.99394873576219955,SIRA
44285,790.41399999999999,294.41617471889032,192.1333367250694,1.5323534152752532,0.75771038483450648,44826,237.45612908197731,0.77124695228143503,0.98793111140855749,0.89075294130978266,0.8065322134855577,6.6482144003362385E-3,1.7352883530061345E-3,0.65049421138991337,0.99678702644011619,SIRA
44299,778.7829999999999,296.38091947865058,190.66179541818866,1.5544850966528587,0.7656143463974211,44663,237.49366010953423,0.7011554289332067,0.99185007724514695,0.91784820117936505,0.80131224549575564,6.6904652357536419E-3,1.7015440610398831E-3,0.64210131478145005,0.99813692436897017,SIRA
44315,791.02799999999991,305.81418466124575,185.30803932103751,1.6503017666245823,0.79550289663294915,44847,237.53654545130257,0.71939935064935068,0.98813744509108747,0.88997315057818582,0.7767348846634593,6.900918078782483E-3,1.5494511084577145E-3,0.60331708105315751,0.9956552446968121,SIRA
44318,800.55600000000004,302.12468645857911,187.62840197851691,1.6102289593297916,0.78378703583112119,44844,237.5445855909432,0.69024701741270289,0.98827044866648828,0.86897360209331898,0.78624685845891729,6.8172003804002684E-3,1.6070208631219142E-3,0.61818412243651677,0.99541797614515282,SIRA
44322,814.90899999999999,302.11631164159269,188.50328235707437,1.6027111457364738,0.78147005349498944,45272,237.55530535383096,0.68450965250965246,0.97901572716027563,0.83870838501868028,0.78630413585761005,6.8163961834211608E-3,1.6072995657121514E-3,0.61827419406678308,0.99091494195206875,SIRA
44324,783.54899999999998,295.9336885055551,191.1657134263796,1.5480479381022634,0.76335871125606525,44704,237.56066505387912,0.80040450006320318,0.99149964209019326,0.90722809059722298,0.80274965061782677,6.6766015816612919E-3,1.7102347423406362E-3,0.644407001567043,0.99757293007452286,SIRA
44327,813.87099999999998,310.39896077688309,182.44009913064872,1.7013746553305733,0.80903532672418066,44894,237.56870437722969,0.6596279761904762,0.98737024992203859,0.84094396065115828,0.76536565645268284,7.0024806726573666E-3,1.4822025771958187E-3,0.5857845880772462,0.99663905163788669,SIRA
44336,789.81999999999994,297.85088969374567,190.42371415586106,1.5641480947585966,0.76893609039275612,44823,237.59282071514318,0.75780261853485109,0.98913504227740223,0.89312062510318779,0.79769048519357899,6.7180370284587168E-3,1.6778757733150321E-3,0.63631011016836758,0.99528324649548494,SIRA
44337,799.94899999999996,293.35896988200187,194.07638196812653,1.5115645031458835,0.74988675769294166,45162,237.59550015714291,0.74076487394115587,0.98173242991895837,0.87066596563599441,0.80991387532043502,6.6165723860884106E-3,1.7561766075549099E-3,0.65596048543656527,0.99152658525225434,SIRA
44341,785.27899999999988,293.65107266313908,193.07469371137933,1.5209195312882791,0.75345717868993145,44737,237.60621762298615,0.74512670565302142,0.9911482665355299,0.90358160286600075,0.80914472904226509,6.6225631506537756E-3,1.7510990343180168E-3,0.65471519253688049,0.99576912376050775,SIRA
44355,789.38699999999994,300.71431407475518,188.43519289432476,1.5958500609989399,0.77932069884076893,44840,237.64372494708996,0.81111476848804043,0.98918376449598577,0.89448385815827103,0.79026409394004982,6.7797162456263143E-3,1.6310988451562211E-3,0.62451733817088773,0.99663603221490693,SIRA
44356,813.00499999999988,321.62747636379567,176.39429583036122,1.8233439740767214,0.83618802887475474,44858,237.64640381514903,0.65093481259722341,0.98880913103571266,0.84328777752028028,0.73888713272228368,7.251047803313997E-3,1.3331927571094439E-3,0.54595419490255759,0.99546229139748621,SIRA
44358,785.63099999999997,288.30327518555077,196.9707137086574,1.4636859955332489,0.73022508768173833,44898,237.65176146067662,0.79193744197671923,0.98797273820660159,0.90311820522200381,0.82431169506390434,6.4994651513943548E-3,1.8510716451214375E-3,0.6794897706191273,0.99455966136331631,SIRA
44359,798.06900000000007,300.71131828877816,189.16984358426217,1.5896366597926161,0.77734495815356031,44815,237.6544402381472,0.80361963079041288,0.98982483543456434,0.87520689039626076,0.79030759996178002,6.779037360823692E-3,1.6312946936072087E-3,0.62458610255734892,0.99286496582215267,SIRA
44364,791.197,304.8763960544689,185.82760607495626,1.640641035495515,0.79277234310236011,44811,237.66783367260859,0.67990804597701149,0.99002477070362183,0.89057663506230489,0.77955472036656814,6.8721575163301074E-3,1.5655224166055543E-3,0.60770556204579862,0.99702668259120275,SIRA
44371,787.14599999999996,296.32001359855497,191.17993337681315,1.5499535352097444,0.76403007353897401,44868,237.68658321294433,0.7772931119052624,0.98892306320763124,0.89990879218558839,0.80212801128902023,6.6782360911080427E-3,1.7053607446648018E-3,0.64340934649447856,0.99725459118610837,SIRA
44380,799.87200000000007,303.68989244788804,186.50102725395183,1.6283550654890726,0.78921524844864377,44802,237.7106875917583,0.80837887067395264,0.99058077764385521,0.87167817699114447,0.78274151857901719,6.8429448501101404E-3,1.5845147437408118E-3,0.61268428490738602,0.99766755887449232,SIRA
44386,792.06699999999989,296.11095539851704,191.38997966216471,1.5471601800742252,0.7630448948013655,44925,237.72675581981707,0.77099183602570787,0.98800222593210907,0.88906197028550127,0.80282999154784951,6.6712692154849958E-3,1.7095530501174368E-3,0.64453599532872019,0.99720042659710262,SIRA
44390,789.81799999999998,291.96590329854615,193.97428579507692,1.5051783905367331,0.74740110613933919,44806,237.73746736851109,0.77041896629525497,0.99071552917020045,0.89421294957101827,0.81426449007443025,6.5772900044727672E-3,1.7835641593908381E-3,0.66302665979617192,0.997973400674948,SIRA
44392,802.51299999999992,289.8278573259887,195.48875599947505,1.4825807031416527,0.73827526886392913,45107,237.742822961879,0.77311041448972484,0.98414880173808938,0.86618453039240029,0.82028975804928861,6.5288308101907706E-3,1.8234100048465105E-3,0.67287528716056044,0.99759191636514521,SIRA
44396,793.8649999999999,302.07640720965458,187.79357718290987,1.6085555839613934,0.78327470350294981,44955,237.75353378669746,0.73593475450054702,0.98756534312089872,0.88523870961712547,0.78706422650771879,6.8041356700976347E-3,1.6106212354725766E-3,0.61947009664819352,0.99645208306055577,SIRA
44397,809.44200000000001,305.19004082990352,187.79004056387367,1.6251662756635818,0.78827613353380488,45604,237.75621141750855,0.78981356294029748,0.97353302341899839,0.85151444296696466,0.7790431521650506,6.8741140354056244E-3,1.5618616197368305E-3,0.6069082329352582,0.98632679258895928,SIRA
44399,789.57099999999991,304.36247932548406,186.45930890188447,1.6323265441557582,0.79037563771735875,44900,237.76156658866563,0.79407293473789642,0.9888418708240535,0.8949539206300271,0.78117896501429251,6.8551651912314255E-3,1.5747073298812936E-3,0.61024057538080134,0.99611188951496465,SIRA
44401,828.92100000000005,307.48960764815763,184.5227895041325,1.6664045046927454,0.79992919642919902,45222,237.76692163920941,0.68299773877463121,0.98184511963203747,0.81203795893459474,0.77325189445515241,6.9252856387954694E-3,1.527219372676269E-3,0.59791849227848226,0.99637406897195746,SIRA
44411,784.97900000000004,295.49611762644099,192.37548780704577,1.5360383019422208,0.75905591764918279,44834,237.79369508301374,0.83194709827282609,0.99056519605656423,0.90569994057678993,0.80472696898044105,6.6536695329184438E-3,1.7212153655031667E-3,0.6475854946044477,0.99471612349462901,SIRA
44412,785.92399999999998,292.14155870292029,194.32507024760616,1.5033652545740896,0.74668808041424761,44910,237.79637226160125,0.77206035741603507,0.98891115564462262,0.90354355590156421,0.81397653013625892,6.5779870013266753E-3,1.7812312462069915E-3,0.66255779161266415,0.99606636305781937,SIRA
44449,788.36500000000001,287.48788208689314,197.42280960081061,1.4562039850825461,0.72692488753288975,44978,237.89540668943832,0.71698874084588826,0.9882386944728534,0.89870506294812191,0.8274971625326959,6.4678143959795075E-3,1.8706966324665228E-3,0.68475155399966281,0.9971379417257753,SIRA
44452,791.3889999999999,297.29219108428231,190.99679882144252,1.5565297058314171,0.76632357013991925,44960,237.90343470107246,0.76973160173160171,0.98870106761565835,0.89191024149039477,0.80023438837526295,6.6879373500468436E-3,1.691767977514889E-3,0.64037507633833124,0.99676282919467418,SIRA
44452,796.85699999999997,286.690157623294,198.90276074508532,1.4413583629978741,0.72017737667043769,45243,237.90343470107246,0.70567691135382271,0.9825166324072232,0.87971173552750093,0.82982770205063516,6.4494321430597946E-3,1.8864832585309026E-3,0.68861401509063791,0.99253956952843525,SIRA
44453,796.91499999999996,295.47408206625869,193.08165901546889,1.5303063148146379,0.75695764339746219,45026,237.90611064475033,0.69174628863091714,0.9872740194554257,0.87960347545431894,0.80516744135751639,6.6468873206815896E-3,1.7232286209054779E-3,0.64829460862220967,0.99208933343485162,SIRA
44453,786.84299999999996,289.31875851466691,196.44396869812803,1.4727800524090302,0.7341493577376923,44977,237.90611064475033,0.72979051746782242,0.98834960090713031,0.90226636615655054,0.82229756503220219,6.5084191958847976E-3,1.8355714619524828E-3,0.67617328545788902,0.99585452679425579,SIRA
44456,797.85699999999997,301.95479959574351,189.23461327163676,1.595663681053437,0.7792618416942757,45121,237.91413829519755,0.77720279720279717,0.98526185146605794,0.87758689327902517,0.78791308703725371,6.7922170144804643E-3,1.6147473197275647E-3,0.62080703272457494,0.99059923506115688,SIRA
44456,791.27499999999998,300.11599577752537,189.59247809393801,1.582953072794512,0.77518795448313615,44977,237.91413829519755,0.77020097020097023,0.98841630166529559,0.89224753870425666,0.79274061243827276,6.7508546827767992E-3,1.6446101025390019E-3,0.6284376786090079,0.99478735441397892,SIRA
44457,779.3839999999999,288.73269143936324,196.36978365731369,1.4703519353223544,0.73311074445154001,44853,237.91681411848791,0.72880327868852457,0.99117115911979137,0.91970181800661477,0.82400372792026855,6.4946508185294381E-3,1.846937823096862E-3,0.67898214362649989,0.998342708930545,SIRA
44459,783.97900000000004,295.55160219623627,192.01857566286168,1.5391823482492319,0.76019446637808941,44918,237.92216567478658,0.79998200629779581,0.98978137940246669,0.90899332647071263,0.80501057651791819,6.6477339165576434E-3,1.7221054294868044E-3,0.64804202830571112,0.99745485089177954,SIRA
44466,794.11300000000006,295.00618766803217,192.54441916360264,1.5321461351594357,0.75763433688601955,44975,237.94089517397748,0.70321988866396756,0.98868260144524733,0.88608077987974154,0.80656238791075885,6.6344215280896004E-3,1.7319473587802294E-3,0.65054288559230555,0.99672676791571768,SIRA
44467,793.90800000000002,298.51631062305711,190.170954181448,1.5697261020115272,0.77081932918685947,44900,237.9435706963701,0.68992428473903056,0.99035634743875278,0.88655837743655053,0.79708733569612722,6.7132100349260601E-3,1.6716048936670678E-3,0.63534822072715069,0.99732268594198958,SIRA
44468,790.34100000000001,308.71210148348274,184.82434927922699,1.6702999506687828,0.80097719138179513,45091,237.94624618867851,0.78321826123714244,0.98618349559779117,0.89459905844214571,0.77077071175782697,6.9423428416722751E-3,1.511425115447846E-3,0.59408749010366746,0.99230430541309667,SIRA
44474,791.61599999999999,302.36490579605623,188.01316835619693,1.6082113207263031,0.78316906139607456,44994,237.96229851081793,0.71576406212279708,0.98844290349824426,0.89183996244652053,0.78700369635926737,6.7986892520586466E-3,1.6088369888575856E-3,0.61937481808314998,0.99608559421411635,SIRA
44487,782.47499999999991,299.63119396682157,189.51214765145014,1.581065898308017,0.77457284780868785,44833,237.99707482789191,0.80643523973533948,0.99228247050163942,0.91306572919512952,0.7943000582717884,6.7352528596403794E-3,1.6537583322186842E-3,0.63091258257056659,0.99751436911576385,SIRA
44492,787.84299999999996,295.18017119223663,192.67063355419361,1.5320454692396575,0.75759739018728633,44973,238.01044898146145,0.7568983702493961,0.98930469392746756,0.90076692541187764,0.80632261991086351,6.6344549849913833E-3,1.7298975663550334E-3,0.65015616737991888,0.99606881053262497,SIRA
44492,785.83100000000002,297.95391436433925,190.45585653868795,1.5644250577498773,0.76903018310261007,44870,238.01044898146145,0.77243055555555551,0.99157566302652111,0.90538538196915053,0.79881631858818714,6.696797499872769E-3,1.6820335055347153E-3,0.63810751084278405,0.99827137950085298,SIRA
44515,786.46899999999994,297.60971292436471,191.16383675928046,1.5568306117392081,0.76642765579410044,44934,238.07196041089293,0.76224315068493154,0.99067521253393864,0.90438431998603375,0.79994687697372679,6.685605142634274E-3,1.688748883524856E-3,0.63991500598001871,0.9962392702209717,SIRA
44518,793.62299999999993,293.12928798163762,193.8612596445931,1.5120570686429724,0.75007683092996169,45019,238.07998246916932,0.76036756165880992,0.98887136542348786,0.88821278043097907,0.81220127851599488,6.5845116128675505E-3,1.7674942346667302E-3,0.65967091682301671,0.99746007276043269,SIRA
44522,784.97299999999996,296.38634983534848,191.92657666266533,1.5442694544397784,0.7620183884207371,44897,238.09067812642081,0.79016771674505282,0.99164754883399786,0.90797750983362457,0.80331188753695082,6.6570762731986092E-3,1.7100155934837021E-3,0.64530998865817857,0.99653250412970495,SIRA
44529,782.548,284.99163146293012,199.48258536559976,1.4286541902422936,0.71418258839942583,45062,238.1093943705541,0.76499793842770758,0.98817185211486391,0.91375724735307173,0.83549609210727238,6.4001354502218801E-3,1.9237410823916123E-3,0.69805371992652399,0.99727737198724875,SIRA
44535,795.05700000000002,305.92780528671352,187.21652572093024,1.6340854746056839,0.79088632163804351,45089,238.12543569467852,0.70121711199634706,0.98771318946971542,0.88534958775498862,0.77837133983787099,6.86937925871143E-3,1.555408984835859E-3,0.60586194268100246,0.99003020015140764,SIRA
44535,781.79699999999991,287.08609164366965,198.88053336200184,1.4435102661411123,0.72117231394893377,45007,238.12543569467852,0.77706239530988275,0.9895127424622836,0.91563697416978718,0.82945653804169328,6.4463027201901793E-3,1.8821966580098762E-3,0.68799814850011098,0.99313239044598778,SIRA
44536,793.58899999999994,297.25207683736215,191.94741708939472,1.5486120175241764,0.76355776228790018,45052,238.12810914363976,0.79310467642554405,0.98854656840983757,0.8886480526445284,0.80109821831094774,6.6744224186582124E-3,1.6956511760116706E-3,0.64175835538097492,0.99383470148952902,SIRA
44539,789.43000000000006,285.63422784437768,200.21516036700484,1.42663636120659,0.71321093777029043,45123,238.1361293104417,0.73336955805835469,0.98705759812069238,0.89809664290649782,0.83371006026695649,6.4131262005069191E-3,1.9112157574295077E-3,0.69507246459033223,0.99161565165804799,SIRA
44546,787.03899999999999,293.82893607177709,193.86458970655758,1.5156400481208567,0.75145243811543783,45117,238.15484198263229,0.77330092873882472,0.98734401666777494,0.90370371984417053,0.81052208528725489,6.5960790210518811E-3,1.7560020758986979E-3,0.65694605073840018,0.99569374395395582,SIRA
44551,787.7170000000001,288.09848065970846,198.20789117942195,1.4535167038274761,0.72572339946004116,45291,238.16820727690802,0.76537589334799339,0.98366121304453424,0.9022499866204502,0.82669025789908179,6.4667118731276171E-3,1.8630930804824756E-3,0.68341678250525062,0.99335770904741094,SIRA
44554,792.19200000000001,301.96948140416953,188.98623192440814,1.5978385215117317,0.77994708029211346,45098,238.17622609347566,0.7813201459034792,0.98793738081511373,0.89214543964875959,0.78874270666673729,6.7776065314936827E-3,1.618070876463931E-3,0.62211505731997074,0.99403940339832841,SIRA
44554,794.32,309.10468462492747,184.24846296407836,1.6776513608430561,0.80293143095265962,45047,238.17622609347566,0.73777115416459682,0.98905587497502612,0.88737168988979531,0.7705358020778057,6.9377538408431898E-3,1.5085855356408184E-3,0.59372542228368741,0.99606426266134629,SIRA
44555,793.95699999999999,300.19512501813097,190.01681878167904,1.5798344954034935,0.7741700301191079,45145,238.17889897233795,0.69624802712796707,0.98693100011075419,0.88820322943138341,0.79341361375522867,6.7376304571457966E-3,1.6469694450923244E-3,0.62950516249213129,0.99451397073965053,SIRA
44567,782.35800000000006,280.78711625801213,202.70302572100508,1.3852142327884136,0.6919869644578952,45005,238.21097117935605,0.75363568722943719,0.99026774802799689,0.91498128103468956,0.84836859452079227,6.3003369367023165E-3,2.0131765874387042E-3,0.71972927216918436,0.99697923156320012,SIRA
44568,786.04200000000003,296.27601875476245,191.93474933042415,1.5436288623521226,0.76178994309615855,44910,238.2136436683607,0.72313084112149528,0.99238476953907817,0.9064450996939577,0.80402607227396994,6.6477297333235154E-3,1.7136954555459574E-3,0.64645792489630727,0.99789111116620055,SIRA
44568,806.69799999999998,310.37982364857095,183.28647176231254,1.6934137073197313,0.80702069800735621,45105,238.2136436683607,0.72242754327951764,0.9880944462919854,0.86061923620905334,0.7674907501013315,6.9641855961355891E-3,1.490536788012344E-3,0.58904205149110456,0.99749188418277135,SIRA
44568,799.56799999999998,290.39466627378863,195.76002592413082,1.4834216786747598,0.73862443966736047,45108,238.2136436683607,0.76122156179544986,0.98802873104549083,0.8760364976226267,0.82030998270391497,6.5157661612320191E-3,1.8199407085063466E-3,0.67290846772369728,0.99820700878514745,SIRA
44570,807.79100000000005,308.0542277768223,184.83337657050586,1.6666590931390202,0.79999795513098382,45178,238.2189885564251,0.68831850753644674,0.9865421222719023,0.85833036699945375,0.77330212370598883,6.9116945877680568E-3,1.5246182484903378E-3,0.59799617452819254,0.99665576193976058,SIRA
44573,800.38300000000004,304.3857140569998,187.64756708345897,1.622113831732334,0.78737092164936218,45206,238.2270056636745,0.67567608537472712,0.98599743396894213,0.87435141654380988,0.78264844459508276,6.8289258981221769E-3,1.5805166263466084E-3,0.61253858782710235,0.99360731578413364,SIRA
44573,789.54700000000003,291.41841302888344,195.5451446023059,1.4902871335494514,0.74144682290100306,45165,238.2270056636745,0.71157407407407403,0.98689250525849659,0.89851587367683516,0.81747410257176523,6.5380031191278002E-3,1.8010298005806124E-3,0.66826390837551297,0.99590510446749658,SIRA
44578,808.73400000000004,314.6089588513546,181.24547301824472,1.7358169206228125,0.81738089655770807,45164,238.24036690956487,0.70445638432364099,0.98702506421043312,0.85648357843834722,0.75725868640037008,7.0574938052706399E-3,1.4315526438917401E-3,0.57344071812881392,0.995388101502092,SIRA
44579,785.69999999999993,289.91305849723148,196.27224101447806,1.4770965929708113,0.73597952461997096,45033,238.24303906882321,0.76009821139320366,0.98991850420802519,0.90745830546511708,0.82177408738936919,6.5033549092001052E-3,1.829477148534668E-3,0.67531265070463053,0.99750201554589746,SIRA
44580,789.57899999999995,302.3444120480508,188.25820081542795,1.606009250797394,0.78249137793057744,45068,238.24571119811066,0.7999856440440728,0.98917191799059201,0.89858414183888558,0.78799442524589103,6.7820639759544818E-3,1.612999471472241E-3,0.62093521421860232,0.99722769818093682,SIRA
44586,806.54899999999998,292.29885164759986,195.15264305661978,1.4977960178730194,0.74447740589128486,45214,238.26174334450332,0.70771428571428574,0.98611049674879458,0.86128495614298461,0.81513061717996571,6.5558437995693686E-3,1.785324579705773E-3,0.6644379230641918,0.99519247528936605,SIRA
44591,802.20900000000006,302.67034184128113,187.98043115452523,1.6101162231747279,0.78375258042280183,45122,238.27510264248264,0.69848057644110273,0.98823190461415722,0.87072700883565612,0.78724298255635816,6.7877002498549291E-3,1.6081909366167551E-3,0.61975151358423053,0.99787196635906217,SIRA
44595,791.96799999999996,296.66772860452585,192.28771943399181,1.5428324256888668,0.76150542842917091,45055,238.28578954160187,0.78468116554054057,0.98979025635334594,0.89347162426366422,0.80320765141007211,6.6524885885082602E-3,1.7079503779638815E-3,0.64514253128368382,0.99534681645546175,SIRA
44607,786.36200000000008,281.63811387943758,202.57955795791352,1.3902592972285421,0.69470964599968488,45206,238.31784736356067,0.73730578512396694,0.98674954652037339,0.90650007226689622,0.84618464482963673,6.3137649669208328E-3,1.9967731792206742E-3,0.71602845314545838,0.99546521406564537,SIRA
44615,788.39099999999996,297.85818409859888,191.18820127278607,1.557931829033826,0.7668079410026587,45072,238.33921684934538,0.70442883082024155,0.9898606673766418,0.90200188594548691,0.80017682767598164,6.6761892659105435E-3,1.6883103577133155E-3,0.6402829555495978,0.9975171960385687,SIRA
